589,71,8
685,238,8
575,58,8
677,295,8
59,511,8
599,75,8
19,434,8
586,50,8
596,437,8
206,583,8
429,518,8
654,216,8
159,552,8
644,162,8
592,96,8
637,162,8
662,181,8
65,519,8
537,478,8
493,481,8
658,299,8
586,459,8
573,467,8
541,465,8
5,429,8
638,185,8
299,597,8
676,253,8
610,400,8
33,2,8
513,418,8
663,192,8
342,579,8
257,564,8
529,38,8
24,65,8
314,609,8
608,115,8
661,346,8
575,72,8
395,484,8
123,545,8
593,90,8
644,294,8
185,553,8
639,146,8
452,457,8
34,35,8
542,9,8
488,496,8
406,502,8
661,179,8
89,538,8
637,131,8
654,231,8
684,256,8
641,174,8
513,467,8
50,511,8
6,481,8
661,193,8
169,557,8
598,78,8
535,0,8
101,525,8
3,459,8
648,149,8
534,475,8
117,545,8
605,418,8
413,504,8
626,361,8
396,522,8
627,377,8
550,473,8
384,514,8
586,418,8
97,535,8
572,451,8
607,427,8
577,53,8
531,7,8
464,505,8
443,490,8
265,559,8
9,465,8
256,576,8
413,520,8
621,336,8
642,367,8
668,208,8
603,433,8
668,200,8
310,491,8
219,587,8
570,36,8
1,458,8
112,435,8
280,600,8
635,405,8
33,507,8
223,577,8
692,251,8
12,473,8
13,432,8
553,78,8
581,63,8
649,138,8
661,129,8
421,517,8
16,367,8
542,29,8
10,311,8
36,28,8
476,478,8
682,242,8
508,15,8
366,545,8
4,78,8
21,429,8
584,61,8
656,297,8
287,570,8
477,491,8
28,371,8
22,478,8
263,573,8
253,578,8
604,134,8
429,498,8
649,361,8
470,493,8
36,43,8
360,547,8
571,52,8
617,118,8
618,390,8
357,580,8
402,530,8
156,553,8
624,108,8
499,479,8
622,364,8
406,480,8
593,83,8
79,512,8
548,460,8
197,584,8
434,514,8
544,481,8
204,520,8
666,210,8
703,259,8
339,592,8
398,541,8
13,86,8
629,115,8
208,527,8
433,497,8
628,141,8
241,582,8
662,309,8
668,317,8
631,371,8
73,516,8
76,531,8
651,129,8
214,558,8
644,217,8
500,501,8
619,111,8
672,219,8
412,548,8
562,460,8
53,11,8
22,472,8
664,231,8
593,61,8
111,542,8
662,136,8
19,463,8
14,463,8
25,506,8
28,52,8
443,516,8
75,513,8
588,35,8
16,67,8
72,525,8
335,591,8
593,440,8
141,521,8
397,508,8
419,527,8
107,497,8
310,586,8
409,518,8
31,34,8
419,554,8
673,158,8
678,204,8
139,548,8
666,240,8
648,339,8
455,495,8
26,8,8
4,85,8
623,411,8
675,242,8
527,2,8
26,83,8
564,67,8
686,251,8
16,455,8
671,352,8
21,32,8
180,563,8
559,12,8
658,313,8
14,481,8
570,468,8
666,338,8
593,124,8
325,608,8
519,484,8
542,487,8
625,123,8
553,61,8
665,326,8
616,371,8
25,48,8
257,587,8
674,234,8
6,472,8
33,495,8
87,553,8
11,83,8
571,61,8
395,528,8
211,590,8
287,581,8
530,483,8
674,230,8
106,533,8
82,539,8
232,576,8
611,94,8
452,480,8
40,21,8
610,414,8
341,602,8
633,425,8
508,452,8
666,121,8
630,401,8
576,389,8
277,598,8
5,437,8
402,518,8
666,224,8
4,93,8
535,16,8
189,579,8
654,186,8
599,107,8
627,163,8
537,35,8
463,468,8
547,22,8
386,538,8
316,597,8
682,233,8
274,586,8
352,585,8
570,53,8
394,523,8
198,582,8
317,621,8
14,77,8
20,496,8
609,92,8
198,594,8
658,201,8
601,68,8
39,107,8
248,577,8
677,225,8
57,532,8
673,313,8
6,64,8
473,479,8
446,468,8
143,548,8
154,563,8
243,574,8
327,588,8
703,244,8
17,61,8
497,480,8
30,17,8
103,554,8
663,157,8
442,526,8
600,450,8
569,44,8
202,593,8
627,118,8
385,531,8
172,576,8
4,447,8
374,558,8
5,446,8
682,169,8
473,506,8
598,434,8
1,434,8
649,169,8
511,497,8
95,525,8
683,231,8
0,429,8
16,490,8
563,482,8
631,104,8
472,491,8
228,572,8
16,55,8
65,530,8
18,49,8
3,480,8
608,63,8
289,611,8
522,500,8
537,47,8
197,571,8
185,583,8
690,245,8
299,612,8
667,305,8
680,270,8
547,476,8
537,494,8
646,130,8
647,129,8
139,558,8
24,25,8
650,355,8
42,521,8
580,463,8
665,150,8
678,211,8
513,481,8
332,559,8
649,326,8
13,499,8
443,525,8
0,467,8
561,43,8
440,475,8
511,489,8
380,544,8
507,479,8
482,500,8
677,201,8
656,152,8
120,554,8
249,589,8
237,582,8
33,460,8
589,456,8
553,498,8
301,626,8
185,579,8
25,42,8
679,287,8
241,596,8
645,157,8
358,575,8
630,426,8
120,542,8
10,72,8
486,497,8
189,593,8
405,551,8
399,537,8
371,573,8
638,115,8
384,531,8
24,2,8
663,363,8
605,83,8
594,52,8
12,36,8
97,549,8
454,520,8
80,524,8
261,595,8
463,480,8
451,519,8
675,305,8
590,471,8
641,109,8
548,50,8
242,577,8
14,0,8
598,465,8
679,147,8
282,619,8
671,299,8
62,478,8
306,610,8
477,498,8
674,181,8
672,236,8
664,320,8
367,568,8
618,446,8
7,412,8
607,446,8
661,332,8
299,565,8
687,222,8
177,584,8
330,615,8
370,584,8
654,109,8
635,414,8
566,480,8
416,514,8
3,51,8
448,514,8
5,72,8
28,77,8
597,68,8
367,593,8
475,514,8
73,473,8
275,609,8
336,602,8
672,191,8
622,84,8
5,62,8
580,90,8
2,494,8
0,400,8
219,578,8
43,5,8
679,144,8
552,28,8
298,606,8
564,477,8
18,18,8
325,629,8
638,145,8
44,501,8
383,542,8
14,45,8
270,600,8
88,537,8
150,558,8
16,95,8
503,494,8
669,177,8
553,482,8
105,563,8
576,478,8
38,9,8
20,507,8
10,59,8
407,526,8
388,561,8
130,557,8
635,384,8
75,540,8
627,433,8
569,29,8
625,105,8
243,572,8
657,138,8
228,570,8
128,553,8
670,137,8
217,596,8
230,582,8
495,501,8
322,612,8
658,368,8
682,157,8
10,504,8
662,98,8
606,459,8
560,493,8
698,219,8
487,507,8
681,131,8
668,348,8
642,397,8
473,501,8
632,152,8
653,203,8
651,123,8
357,598,8
685,183,8
625,407,8
427,512,8
627,321,8
293,618,8
385,554,8
164,564,8
692,289,8
543,0,8
646,424,8
135,547,8
656,420,8
696,155,8
604,67,8
135,539,8
27,95,8
253,576,8
330,587,8
626,390,8
650,373,8
147,563,8
694,279,8
150,572,8
664,206,8
650,123,8
482,510,8
285,610,8
583,41,8
261,605,8
263,619,8
414,565,8
675,169,8
682,195,8
239,593,8
439,522,8
222,575,8
475,530,8
306,593,8
549,495,8
253,631,8
549,10,8
573,486,8
666,201,8
464,521,8
696,233,8
32,29,8
550,491,8
112,568,8
218,572,8
12,31,8
230,599,8
692,265,8
256,596,8
669,375,8
417,497,8
580,472,8
84,537,8
345,609,8
68,538,8
674,325,8
613,81,8
571,462,8
384,564,8
701,250,8
392,549,8
669,145,8
45,534,8
2,487,8
615,103,8
210,604,8
529,491,8
680,319,8
609,75,8
593,480,8
637,129,8
415,528,8
84,554,8
664,84,8
668,248,8
375,553,8
667,416,8
536,504,8
632,383,8
140,568,8
584,487,8
151,553,8
82,548,8
59,523,8
624,76,8
253,587,8
50,524,8
632,112,8
565,392,8
549,38,8
353,611,8
326,604,8
250,615,8
592,466,8
374,566,8
408,540,8
249,602,8
392,575,8
677,156,8
462,503,8
677,144,8
619,438,8
649,370,8
629,417,8
541,5,8
662,357,8
612,384,8
640,436,8
231,591,8
421,525,8
716,243,8
36,524,8
377,547,8
655,145,8
642,379,8
400,552,8
678,287,8
350,600,8
692,203,8
685,351,8
693,228,8
519,73,8
265,611,8
74,548,8
452,495,8
45,519,8
28,467,8
11,42,8
28,519,8
542,25,8
607,455,8
689,270,8
632,442,8
611,70,8
284,633,8
620,414,8
27,38,8
9,3,8
247,589,8
672,161,8
586,31,8
681,260,8
424,480,8
471,515,8
669,186,8
301,621,8
454,529,8
530,32,8
561,33,8
688,141,8
618,63,8
669,316,8
395,544,8
639,378,8
619,88,8
429,497,8
5,35,8
459,512,8
294,630,8
418,541,8
10,50,8
405,565,8
581,50,8
559,339,8
529,511,8
66,550,8
608,56,8
593,24,8
59,549,8
468,519,8
198,607,8
432,527,8
602,60,8
312,621,8
131,565,8
462,520,8
287,559,8
209,599,8
423,536,8
599,45,8
686,214,8
514,507,8
519,494,8
338,622,8
525,525,8
494,520,8
699,147,8
53,503,8
676,360,8
482,521,8
640,394,8
682,258,8
694,262,8
652,388,8
682,417,8
548,39,8
653,383,8
39,484,8
622,429,8
355,577,8
1,45,8
228,599,8
8,501,8
660,105,8
124,577,8
694,242,8
15,451,8
11,494,8
542,486,8
693,196,8
284,627,8
416,558,8
164,576,8
272,625,8
425,545,8
591,56,8
325,641,8
245,611,8
169,570,8
0,503,8
59,544,8
656,367,8
616,79,8
598,67,8
82,560,8
679,190,8
666,410,8
521,513,8
284,599,8
1,24,8
639,431,8
232,609,8
579,486,8
429,558,8
248,570,8
638,366,8
546,509,8
362,588,8
356,571,8
507,490,8
695,147,8
10,491,8
384,557,8
625,453,8
73,555,8
643,422,8
158,576,8
563,21,8
310,632,8
695,260,8
431,543,8
404,547,8
389,552,8
660,117,8
610,446,8
230,612,8
30,16,8
480,524,8
434,524,8
601,460,8
271,593,8
275,618,8
197,594,8
268,627,8
398,560,8
633,91,8
661,359,8
27,514,8
22,6,8
152,583,8
664,424,8
689,175,8
4,14,8
224,607,8
393,568,8
693,157,8
333,609,8
410,558,8
688,309,8
112,556,8
429,507,8
688,128,8
17,515,8
667,253,8
552,1,8
637,452,8
309,643,8
208,570,8
9,24,8
694,319,8
683,303,8
617,400,8
700,187,8
318,643,8
709,183,8
383,572,8
146,576,8
694,217,8
673,259,8
370,565,8
31,536,8
341,612,8
620,410,8
668,370,8
567,13,8
581,7,8
586,469,8
487,491,8
624,70,8
214,583,8
605,47,8
662,377,8
695,355,8
515,520,8
361,606,8
39,542,8
675,322,8
495,517,8
642,452,8
3,503,8
702,196,8
452,532,8
704,144,8
532,501,8
705,288,8
649,405,8
439,537,8
686,291,8
319,631,8
22,41,8
684,404,8
690,236,8
603,56,8
399,580,8
442,513,8
273,635,8
26,58,8
23,16,8
697,314,8
664,95,8
39,21,8
529,508,8
362,590,8
12,15,8
255,642,8
657,428,8
718,196,8
151,569,8
491,528,8
563,2,8
457,512,8
46,33,8
426,567,8
614,34,8
388,571,8
69,568,8
703,182,8
636,440,8
43,530,8
644,388,8
628,100,8
616,454,8
639,377,8
206,600,8
582,31,8
347,618,8
681,180,8
660,398,8
662,388,8
14,517,8
699,136,8
304,647,8
332,625,8
666,145,8
368,582,8
473,529,8
548,39,8
701,135,8
406,540,8
451,531,8
680,128,8
592,42,8
383,580,8
632,59,8
661,415,8
354,608,8
440,531,8
33,43,8
543,497,8
559,496,8
559,32,8
559,44,8
689,425,8
525,489,8
571,6,8
309,620,8
1,44,8
10,33,8
667,372,8
676,414,8
264,571,8
730,192,8
673,290,8
301,635,8
600,474,8
709,325,8
4,512,8
192,587,8
545,507,8
485,536,8
630,95,8
27,502,8
535,518,8
250,599,8
15,429,8
633,77,8
337,621,8
653,415,8
698,434,8
582,25,8
676,132,8
186,596,8
587,484,8
1,3,8
17,27,8
627,448,8
491,545,8
713,262,8
615,471,8
421,569,8
5,32,8
378,581,8
175,595,8
53,539,8
694,122,8
95,558,8
442,568,8
167,586,8
192,602,8
672,332,8
23,528,8
673,125,8
572,496,8
650,413,8
661,376,8
366,578,8
616,52,8
560,11,8
652,98,8
51,535,8
604,95,8
124,565,8
173,609,8
349,628,8
111,552,8
494,540,8
377,591,8
697,287,8
649,106,8
342,610,8
693,413,8
73,547,8
411,532,8
292,630,8
610,409,8
622,483,8
115,563,8
640,106,8
633,407,8
299,554,8
231,581,8
333,636,8
691,407,8
461,527,8
362,614,8
650,114,8
299,624,8
506,515,8
476,538,8
492,516,8
671,433,8
159,587,8
596,32,8
699,213,8
635,452,8
650,93,8
506,508,8
696,181,8
586,480,8
661,388,8
10,84,8
167,554,8
655,365,8
668,384,8
61,61,8
654,397,8
680,431,8
293,627,8
640,411,8
463,537,8
649,146,8
468,514,8
39,537,8
21,5,8
617,61,8
503,531,8
703,267,8
660,94,8
661,286,8
400,520,8
688,152,8
675,395,8
508,500,8
549,519,8
261,636,8
697,304,8
13,10,8
625,101,8
625,51,8
593,491,8
22,142,8
627,424,8
224,604,8
694,212,8
498,510,8
674,123,8
678,425,8
669,102,8
350,626,8
427,554,8
689,205,8
699,420,8
598,474,8
688,163,8
340,630,8
402,572,8
715,176,8
679,352,8
675,168,8
355,593,8
327,625,8
181,606,8
558,440,8
238,604,8
716,315,8
668,132,8
89,566,8
626,446,8
66,542,8
707,156,8
50,550,8
619,435,8
682,331,8
689,123,8
595,463,8
558,491,8
695,338,8
653,460,8
582,18,8
583,497,8
618,47,8
197,577,8
684,339,8
712,245,8
627,63,8
8,522,8
669,399,8
688,336,8
712,220,8
40,560,8
436,568,8
696,345,8
576,475,8
589,21,8
413,547,8
121,572,8
688,202,8
162,565,8
421,579,8
718,138,8
93,546,8
411,574,8
700,174,8
545,495,8
131,578,8
702,241,8
113,580,8
1,367,8
519,513,8
16,511,8
605,85,8
640,70,8
704,127,8
672,155,8
631,85,8
613,47,8
335,653,8
449,540,8
322,607,8
34,519,8
683,140,8
691,191,8
679,117,8
5,11,8
253,610,8
679,369,8
716,193,8
61,531,8
705,428,8
664,355,8
644,100,8
554,506,8
132,575,8
694,433,8
288,644,8
67,560,8
457,491,8
620,72,8
445,559,8
689,286,8
21,16,8
63,558,8
589,506,8
655,429,8
697,275,8
371,624,8
694,183,8
518,478,8
599,26,8
475,524,8
325,621,8
694,146,8
16,526,8
615,428,8
282,629,8
2,520,8
525,474,8
38,533,8
441,549,8
574,19,8
676,390,8
573,1,8
491,479,8
647,443,8
282,616,8
502,521,8
315,650,8
440,550,8
674,406,8
609,467,8
8,531,8
197,536,8
660,410,8
537,512,8
466,502,8
702,124,8
652,82,8
700,208,8
248,599,8
3,61,8
568,490,8
453,549,8
176,593,8
541,501,8
682,348,8
356,639,8
514,532,8
648,87,8
661,310,8
143,583,8
627,464,8
686,113,8
238,614,8
312,658,8
71,536,8
650,438,8
682,442,8
694,298,8
655,411,8
671,100,8
438,560,8
445,546,8
696,166,8
262,651,8
454,574,8
644,406,8
76,564,8
303,643,8
516,529,8
558,514,8
713,139,8
451,551,8
389,585,8
601,481,8
717,288,8
636,422,8
38,479,8
484,518,8
174,595,8
690,172,8
121,587,8
411,514,8
666,407,8
714,202,8
727,141,8
380,602,8
614,486,8
385,594,8
32,26,8
574,27,8
713,168,8
636,462,8
332,646,8
324,656,8
723,263,8
496,511,8
580,39,8
100,575,8
567,510,8
586,457,8
467,548,8
632,441,8
695,116,8
129,589,8
671,362,8
433,537,8
683,313,8
125,601,8
427,542,8
472,542,8
593,78,8
683,343,8
44,518,8
610,43,8
169,601,8
462,535,8
553,514,8
676,115,8
37,67,8
635,434,8
35,547,8
615,480,8
20,524,8
500,547,8
491,525,8
558,9,8
638,201,8
50,480,8
138,585,8
718,327,8
694,134,8
566,502,8
143,592,8
716,243,8
708,134,8
343,643,8
129,584,8
269,608,8
647,83,8
712,178,8
460,554,8
458,548,8
691,350,8
649,384,8
71,557,8
337,666,8
389,607,8
293,638,8
607,35,8
443,582,8
570,9,8
232,531,8
688,108,8
503,518,8
322,666,8
245,608,8
707,166,8
656,395,8
642,93,8
614,463,8
710,439,8
393,542,8
176,603,8
60,564,8
189,613,8
650,400,8
453,563,8
31,527,8
575,505,8
582,501,8
666,432,8
148,508,8
630,81,8
606,21,8
709,150,8
364,604,8
604,491,8
577,16,8
707,191,8
347,662,8
625,94,8
140,594,8
121,602,8
613,89,8
710,119,8
338,630,8
339,565,8
119,553,8
115,576,8
616,395,8
632,72,8
433,565,8
276,633,8
293,652,8
90,565,8
67,571,8
256,624,8
451,564,8
448,576,8
656,406,8
110,584,8
20,534,8
684,398,8
599,12,8
705,165,8
700,268,8
467,571,8
83,572,8
643,445,8
559,21,8
704,232,8
615,20,8
581,495,8
67,571,8
610,72,8
715,189,8
699,109,8
5,474,8
513,519,8
31,544,8
621,32,8
704,157,8
687,391,8
702,296,8
691,366,8
493,536,8
712,241,8
679,93,8
678,348,8
424,564,8
95,576,8
456,547,8
677,422,8
61,557,8
259,548,8
665,112,8
207,610,8
185,593,8
685,326,8
502,529,8
168,597,8
400,571,8
688,248,8
179,581,8
661,254,8
479,553,8
585,1,8
694,96,8
395,559,8
717,124,8
58,572,8
4,528,8
141,581,8
709,104,8
378,629,8
301,655,8
671,361,8
437,558,8
510,530,8
296,648,8
712,259,8
655,453,8
638,88,8
365,634,8
706,277,8
682,110,8
649,78,8
708,276,8
378,606,8
96,567,8
599,501,8
729,183,8
723,181,8
306,661,8
412,547,8
706,215,8
639,398,8
68,582,8
304,664,8
10,519,8
622,462,8
608,485,8
707,451,8
590,503,8
702,331,8
15,537,8
48,558,8
524,538,8
612,496,8
434,571,8
509,542,8
563,503,8
626,60,8
35,572,8
584,510,8
47,547,8
639,62,8
374,615,8
685,364,8
661,440,8
636,100,8
672,390,8
118,608,8
714,284,8
632,42,8
508,540,8
396,593,8
699,400,8
558,528,8
201,615,8
554,507,8
472,583,8
678,338,8
721,252,8
28,564,8
439,547,8
735,179,8
109,582,8
278,646,8
472,537,8
704,359,8
643,80,8
545,520,8
647,433,8
227,624,8
614,505,8
592,15,8
73,576,8
372,609,8
683,367,8
682,381,8
252,640,8
247,625,8
294,605,8
743,169,8
291,662,8
705,446,8
56,531,8
723,152,8
393,603,8
348,638,8
711,369,8
152,594,8
594,6,8
682,106,8
106,548,8
627,47,8
296,605,8
707,204,8
604,512,8
502,491,8
689,372,8
321,667,8
26,571,8
686,359,8
393,598,8
340,673,8
607,480,8
673,76,8
567,518,8
544,531,8
718,374,8
678,140,8
262,630,8
706,355,8
720,278,8
707,308,8
709,253,8
531,502,8
674,110,8
469,557,8
675,381,8
484,508,8
650,393,8
374,604,8
383,617,8
570,26,8
509,469,8
258,621,8
505,556,8
101,583,8
237,599,8
280,640,8
302,676,8
218,610,8
7,22,8
599,455,8
693,315,8
707,305,8
412,570,8
701,201,8
622,492,8
723,272,8
591,7,8
586,16,8
239,623,8
55,564,8
285,655,8
724,290,8
473,554,8
550,541,8
684,440,8
156,591,8
688,191,8
693,397,8
728,170,8
502,542,8
666,384,8
648,474,8
236,623,8
724,179,8
703,231,8
218,624,8
341,638,8
275,655,8
46,568,8
496,558,8
297,661,8
717,233,8
712,211,8
654,70,8
721,366,8
655,445,8
238,640,8
708,410,8
445,541,8
609,506,8
89,581,8
531,542,8
83,583,8
695,389,8
718,278,8
727,281,8
32,553,8
38,569,8
246,621,8
660,77,8
599,505,8
437,591,8
458,542,8
255,652,8
440,578,8
260,649,8
39,558,8
728,168,8
719,445,8
603,21,8
221,571,8
462,572,8
432,580,8
362,644,8
725,191,8
635,52,8
327,588,8
438,587,8
710,296,8
728,244,8
489,556,8
83,569,8
712,304,8
690,349,8
424,591,8
239,636,8
151,593,8
310,671,8
718,271,8
285,649,8
627,472,8
537,45,8
266,660,8
631,491,8
352,647,8
3,538,8
457,557,8
669,447,8
231,621,8
603,11,8
622,494,8
427,601,8
616,67,8
25,554,8
676,378,8
483,547,8
706,287,8
726,232,8
320,681,8
209,617,8
367,629,8
693,382,8
690,423,8
380,625,8
513,553,8
226,635,8
709,202,8
340,661,8
681,101,8
735,263,8
677,372,8
663,68,8
690,320,8
701,407,8
661,86,8
703,379,8
686,76,8
701,327,8
520,502,8
721,135,8
696,375,8
447,591,8
576,522,8
42,551,8
469,555,8
711,116,8
719,114,8
700,364,8
694,226,8
731,117,8
714,362,8
358,627,8
198,603,8
109,576,8
716,356,8
567,529,8
432,590,8
136,593,8
636,50,8
683,327,8
554,16,8
479,564,8
729,242,8
648,457,8
619,14,8
55,574,8
291,671,8
701,458,8
118,594,8
454,583,8
367,624,8
276,646,8
17,543,8
282,627,8
630,20,8
191,542,8
638,84,8
730,273,8
494,552,8
271,636,8
95,587,8
116,590,8
739,229,8
690,106,8
712,145,8
268,645,8
721,298,8
616,61,8
27,540,8
490,553,8
498,566,8
0,21,8
630,33,8
634,483,8
675,66,8
469,565,8
260,637,8
690,451,8
333,668,8
729,300,8
225,593,8
382,598,8
670,71,8
69,588,8
290,661,8
705,344,8
405,595,8
608,500,8
737,104,8
633,499,8
706,404,8
486,564,8
467,565,8
326,677,8
711,230,8
712,266,8
662,452,8
388,593,8
723,168,8
724,125,8
557,522,8
714,349,8
673,94,8
726,200,8
21,579,8
729,443,8
716,342,8
335,681,8
189,610,8
704,116,8
645,464,8
644,466,8
7,573,8
712,174,8
101,565,8
710,364,8
699,248,8
27,56,8
487,577,8
689,171,8
591,514,8
556,535,8
223,619,8
705,226,8
240,652,8
435,549,8
633,461,8
706,395,8
574,16,8
63,603,8
720,220,8
687,454,8
694,169,8
688,97,8
175,592,8
281,668,8
248,661,8
687,94,8
720,229,8
729,224,8
717,160,8
696,428,8
701,389,8
718,270,8
620,42,8
160,612,8
637,472,8
603,38,8
729,210,8
694,333,8
705,276,8
253,559,8
157,602,8
460,582,8
704,378,8
47,576,8
717,154,8
230,633,8
372,600,8
576,513,8
636,39,8
276,671,8
519,539,8
710,335,8
750,233,8
142,603,8
581,5,8
273,664,8
703,320,8
734,176,8
33,576,8
136,604,8
315,680,8
689,413,8
721,311,8
595,1,8
688,389,8
313,690,8
551,527,8
118,588,8
724,121,8
735,258,8
701,361,8
15,551,8
377,639,8
478,548,8
672,423,8
454,597,8
310,655,8
712,317,8
540,526,8
701,104,8
701,162,8
677,447,8
49,542,8
606,3,8
198,625,8
646,482,8
462,567,8
528,534,8
31,585,8
112,607,8
390,635,8
225,615,8
707,112,8
3,585,8
106,581,8
720,100,8
717,110,8
320,662,8
731,129,8
725,334,8
619,27,8
724,205,8
425,586,8
705,372,8
108,592,8
281,666,8
616,518,8
108,604,8
13,560,8
60,543,8
63,585,8
685,68,8
695,93,8
222,632,8
744,304,8
605,32,8
726,112,8
688,412,8
643,478,8
734,102,8
299,672,8
85,591,8
287,675,8
371,622,8
678,106,8
356,621,8
624,5,8
585,530,8
717,446,8
584,521,8
645,494,8
729,299,8
723,286,8
332,663,8
728,216,8
678,90,8
277,678,8
727,161,8
632,457,8
185,614,8
225,627,8
220,605,8
729,100,8
720,213,8
689,90,8
314,667,8
290,683,8
695,405,8
103,592,8
733,292,8
5,10,8
163,597,8
210,627,8
531,531,8
391,620,8
267,643,8
417,585,8
701,89,8
367,620,8
744,318,8
571,5,8
670,445,8
298,685,8
169,622,8
248,636,8
219,633,8
246,649,8
197,622,8
246,633,8
356,633,8
718,184,8
99,594,8
717,386,8
715,403,8
97,616,8
700,344,8
677,85,8
458,592,8
625,502,8
699,84,8
328,685,8
727,226,8
650,451,8
599,497,8
734,231,8
443,599,8
726,260,8
317,677,8
723,202,8
407,590,8
726,325,8
310,685,8
611,32,8
444,576,8
710,350,8
565,503,8
339,615,8
739,338,8
633,67,8
214,616,8
95,607,8
740,212,8
14,547,8
642,491,8
614,523,8
298,694,8
641,58,8
726,318,8
80,607,8
403,608,8
405,604,8
135,597,8
646,55,8
714,416,8
455,582,8
10,594,8
656,489,8
246,644,8
169,613,8
116,602,8
240,631,8
273,679,8
507,565,8
740,125,8
8,567,8
289,700,8
326,638,8
418,581,8
375,598,8
127,597,8
627,491,8
735,258,8
282,660,8
281,639,8
653,469,8
735,243,8
733,190,8
197,615,8
95,596,8
623,479,8
735,207,8
724,248,8
731,156,8
165,608,8
570,462,8
250,670,8
735,152,8
736,284,8
717,458,8
207,621,8
631,484,8
267,691,8
736,363,8
177,619,8
152,608,8
396,587,8
328,694,8
648,65,8
77,591,8
425,576,8
734,287,8
614,12,8
428,609,8
682,412,8
108,619,8
186,605,8
746,104,8
677,441,8
234,644,8
106,604,8
150,602,8
684,219,8
64,597,8
748,181,8
66,581,8
672,79,8
569,538,8
13,587,8
261,667,8
596,514,8
547,540,8
737,281,8
718,395,8
629,15,8
735,251,8
409,586,8
634,510,8
691,444,8
303,702,8
59,582,8
656,488,8
637,518,8
667,134,8
343,653,8
17,572,8
322,659,8
517,566,8
54,599,8
742,202,8
542,538,8
639,12,8
207,599,8
729,87,8
158,622,8
681,78,8
674,456,8
713,381,8
524,533,8
399,610,8
710,333,8
644,505,8
712,384,8
531,573,8
208,630,8
191,624,8
174,584,8
389,603,8
3,553,8
643,55,8
641,29,8
268,675,8
370,643,8
553,534,8
584,519,8
414,600,8
10,545,8
748,90,8
184,628,8
710,463,8
41,585,8
671,88,8
505,553,8
473,580,8
542,524,8
695,277,8
688,434,8
716,92,8
736,312,8
314,678,8
493,571,8
724,95,8
735,199,8
156,624,8
722,339,8
309,680,8
289,690,8
645,50,8
705,101,8
728,214,8
641,503,8
519,547,8
734,313,8
724,360,8
77,583,8
656,66,8
461,600,8
291,712,8
687,449,8
619,8,8
725,352,8
745,236,8
202,636,8
346,671,8
726,464,8
593,3,8
195,634,8
730,271,8
451,605,8
154,617,8
323,690,8
73,605,8
728,271,8
677,197,8
186,623,8
406,585,8
725,435,8
755,322,8
462,563,8
636,507,8
467,587,8
93,623,8
542,534,8
458,503,8
734,203,8
127,617,8
633,55,8
740,299,8
736,326,8
621,507,8
335,644,8
701,294,8
732,330,8
333,684,8
261,686,8
56,548,8
663,460,8
415,596,8
701,416,8
284,698,8
622,491,8
701,105,8
158,633,8
723,435,8
674,152,8
436,605,8
361,656,8
612,10,8
52,590,8
632,511,8
728,427,8
360,645,8
622,3,8
723,180,8
627,22,8
663,472,8
719,355,8
698,79,8
480,572,8
581,532,8
279,700,8
187,622,8
338,676,8
90,603,8
672,66,8
502,564,8
143,611,8
735,174,8
447,611,8
728,316,8
288,684,8
667,63,8
122,619,8
666,482,8
684,393,8
350,648,8
740,370,8
595,531,8
715,377,8
592,524,8
610,15,8
439,603,8
486,569,8
258,674,8
743,265,8
645,40,8
8,565,8
732,308,8
411,610,8
750,227,8
354,661,8
635,7,8
158,614,8
718,225,8
111,628,8
375,637,8
333,654,8
258,665,8
266,683,8
21,543,8
732,340,8
366,652,8
633,479,8
746,252,8
745,273,8
736,219,8
726,350,8
386,615,8
269,671,8
76,602,8
404,620,8
615,514,8
657,61,8
655,52,8
491,575,8
575,535,8
757,101,8
723,383,8
712,197,8
258,660,8
744,195,8
355,655,8
710,420,8
468,594,8
739,116,8
433,598,8
508,574,8
721,321,8
235,663,8
699,458,8
169,622,8
253,655,8
375,650,8
739,161,8
125,613,8
395,614,8
742,91,8
749,101,8
583,540,8
675,440,8
689,423,8
579,530,8
105,616,8
300,713,8
280,690,8
0,581,8
739,273,8
695,84,8
733,84,8
745,288,8
645,37,8
712,316,8
486,579,8
415,593,8
748,116,8
744,179,8
60,594,8
16,576,8
705,311,8
750,330,8
735,136,8
522,557,8
717,152,8
502,580,8
355,643,8
20,567,8
349,661,8
738,112,8
86,602,8
396,634,8
743,186,8
286,712,8
183,636,8
344,671,8
634,525,8
756,88,8
700,448,8
104,623,8
739,347,8
55,586,8
9,581,8
745,355,8
344,684,8
173,634,8
671,478,8
683,71,8
756,224,8
639,30,8
724,145,8
519,563,8
457,592,8
723,347,8
196,633,8
746,243,8
99,605,8
43,578,8
644,460,8
746,224,8
661,477,8
190,639,8
582,542,8
667,60,8
707,337,8
133,625,8
383,615,8
757,127,8
755,216,8
11,538,8
661,465,8
765,222,8
4,566,8
325,650,8
758,214,8
325,700,8
96,630,8
759,81,8
443,616,8
423,606,8
538,547,8
135,609,8
708,94,8
451,586,8
751,349,8
4,575,8
691,468,8
372,599,8
8,593,8
35,565,8
225,559,8
407,525,8
4,596,8
531,520,8
756,114,8
1,593,8
80,598,8
673,469,8
21,558,8
751,315,8
734,144,8
119,627,8
460,612,8
593,541,8
254,688,8
645,10,8
85,615,8
743,149,8
606,520,8
351,682,8
528,545,8
